HandLeftX,HandLeftY,HandLeftZ,HandRightX,HandRightY,HandRightZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,hipLeftX,hipLeftY,hipLeftZhipRightX,hipRightY,hipRightZ
0.3858470916748047,0.6909357309341431,0.02033982425928116,0.31986740231513977,0.40014368295669556,-0.25462740659713745,0.42758649587631226,0.4208563268184662,0.029389172792434692,0.5588158369064331,0.38035327196121216,-0.162393718957901,0.43988171219825745,0.7588837742805481,0.025459537282586098,0.5395373106002808,0.7556946277618408,-0.025460055097937584
0.3862202763557434,0.6907556653022766,0.037118300795555115,0.31896349787712097,0.40273821353912354,-0.2660617232322693,0.4288841187953949,0.42106252908706665,0.036286503076553345,0.5583387613296509,0.3799881339073181,-0.16708458960056305,0.43998846411705017,0.7582372426986694,0.027782822027802467,0.5390487909317017,0.7550444006919861,-0.02776889130473137
0.38658684492111206,0.6907085180282593,0.03291129320859909,0.3189588189125061,0.4026258885860443,-0.25691765546798706,0.42936617136001587,0.42119094729423523,0.03729597106575966,0.5575087666511536,0.3801881670951843,-0.16745801270008087,0.4400486350059509,0.7565658688545227,0.02937638759613037,0.5380823016166687,0.753401517868042,-0.029362473636865616
0.3865351974964142,0.6907492280006409,-0.05628834292292595,0.32160627841949463,0.40361183881759644,-0.2759097218513489,0.4289945960044861,0.4211483597755432,0.027292907238006592,0.557080864906311,0.38025107979774475,-0.16481897234916687,0.439980685710907,0.7564259767532349,0.02863786555826664,0.5379000902175903,0.7533131241798401,-0.028616538271307945
0.38643601536750793,0.6906686425209045,0.0005835882038809359,0.3241121172904968,0.40475788712501526,-0.28204721212387085,0.42895030975341797,0.4212287366390228,0.040572065860033035,0.556739330291748,0.3801099359989166,-0.15893855690956116,0.44001084566116333,0.7564985752105713,0.028849581256508827,0.5379078388214111,0.7532982230186462,-0.028852980583906174
0.38640785217285156,0.6906505823135376,-0.017977971583604813,0.3255353271961212,0.403963178396225,-0.378601610660553,0.42732077836990356,0.42136654257774353,0.04185103625059128,0.5564401149749756,0.3802166283130646,-0.15747757256031036,0.4398159384727478,0.7572745680809021,0.02907874621450901,0.5379230976104736,0.7533724308013916,-0.029090706259012222
0.3863755166530609,0.6905463337898254,0.00012552944826893508,0.32832714915275574,0.40345507860183716,-0.401803582906723,0.42674070596694946,0.4211309850215912,0.04144769534468651,0.5563019514083862,0.3803229331970215,-0.1589621603488922,0.4398063123226166,0.7568913102149963,0.029631469398736954,0.5379129648208618,0.7525495290756226,-0.0296273622661829
0.38634583353996277,0.6905602812767029,0.030672330409288406,0.3294726014137268,0.4032394289970398,-0.4201139807701111,0.42558059096336365,0.4205460548400879,0.04386645928025246,0.5563048720359802,0.38024023175239563,-0.1588265597820282,0.43960657715797424,0.7568370699882507,0.029547613114118576,0.5378895401954651,0.7525888085365295,-0.029530126601457596
0.38631173968315125,0.6913403272628784,0.019733291119337082,0.3363940417766571,0.39592501521110535,-0.3882327973842621,0.4172302782535553,0.42162376642227173,0.05682011693716049,0.5561431646347046,0.3803519606590271,-0.12486854940652847,0.43887147307395935,0.7574632167816162,0.027959734201431274,0.5379306077957153,0.7526958584785461,-0.027879592031240463
0.3862365782260895,0.6923182010650635,-0.011341639794409275,0.34386226534843445,0.38452857732772827,-0.4655488431453705,0.41446271538734436,0.42179858684539795,0.05323456972837448,0.5559832453727722,0.3817583918571472,-0.12673558294773102,0.4385732114315033,0.7588187456130981,0.026950225234031677,0.5382503867149353,0.7537532448768616,-0.026849716901779175
0.3855511248111725,0.6932180523872375,-0.040193237364292145,0.3565996289253235,0.38156720995903015,-0.4198768138885498,0.41301169991493225,0.4226509928703308,0.043984346091747284,0.5557641983032227,0.3844965100288391,-0.11185653507709503,0.4382227063179016,0.7591021060943604,0.02509910799562931,0.5382878184318542,0.7541663646697998,-0.024964679032564163
0.3853420615196228,0.6935674548149109,0.10257764160633087,0.39109379053115845,0.38209110498428345,-0.554169774055481,0.4087211489677429,0.422435462474823,0.05522254854440689,0.5561701655387878,0.3871072828769684,-0.08576162159442902,0.4377831518650055,0.7598917484283447,0.02417777292430401,0.5384718179702759,0.7566347122192383,-0.023955538868904114
0.38465580344200134,0.6934316158294678,0.12241494655609131,0.4089500904083252,0.3822369873523712,-0.5482060313224792,0.4087507128715515,0.4215877652168274,0.07075940817594528,0.5569831728935242,0.3897045850753784,-0.06429564207792282,0.43733468651771545,0.7617694139480591,0.02209514006972313,0.5384877324104309,0.7604463696479797,-0.021778253838419914
0.3828062415122986,0.6934554576873779,0.11349809169769287,0.4317009449005127,0.3825840651988983,-0.6129270195960999,0.40877223014831543,0.41473686695098877,0.07135779410600662,0.5595524311065674,0.39002227783203125,-0.0541764497756958,0.4370908737182617,0.7616741061210632,0.015661796554923058,0.5384978652000427,0.7613037824630737,-0.015256469137966633
0.3815251886844635,0.6941766142845154,0.10064530372619629,0.44752439856529236,0.38289615511894226,-0.5810227990150452,0.4092438817024231,0.41112425923347473,0.07115788757801056,0.5609573125839233,0.39047661423683167,-0.051878441125154495,0.43667683005332947,0.7622291445732117,0.012613167054951191,0.5383801460266113,0.7641398906707764,-0.012155474163591862
0.381154865026474,0.6949709057807922,0.1727575808763504,0.479478657245636,0.40063366293907166,-0.5477609038352966,0.40956658124923706,0.40758612751960754,0.08947783708572388,0.5609686374664307,0.39179518818855286,-0.01706032268702984,0.4356526732444763,0.7622061371803284,0.00899822823703289,0.5383442640304565,0.7641943097114563,-0.008527234196662903
0.38121044635772705,0.6975183486938477,0.12732526659965515,0.49799251556396484,0.40316927433013916,-0.5049493908882141,0.4096981883049011,0.4076683223247528,0.08270726352930069,0.5611639618873596,0.39732101559638977,-0.005447837524116039,0.43556198477745056,0.7625495791435242,0.004430481698364019,0.5383642315864563,0.7649970650672913,-0.003919387701898813
0.3813578188419342,0.699211835861206,0.09716641157865524,0.5089309215545654,0.4116584062576294,-0.45548349618911743,0.4098319411277771,0.4065561890602112,0.0708950012922287,0.5611603856086731,0.3997217118740082,0.018972525373101234,0.43550190329551697,0.7626878619194031,-0.0015388482715934515,0.5383639335632324,0.7652860879898071,0.0020888340659439564
0.381645143032074,0.7004608511924744,0.002433483023196459,0.526534914970398,0.4154888689517975,-0.3726332485675812,0.4099523425102234,0.4057309329509735,0.03098100796341896,0.5611897706985474,0.40101346373558044,0.06156931072473526,0.4355015158653259,0.7625653743743896,-0.011539279483258724,0.5383826494216919,0.7652575969696045,0.01220589317381382
0.3818076252937317,0.7011517286300659,-0.07747334241867065,0.5358517169952393,0.4209153354167938,-0.3780260384082794,0.41021019220352173,0.4053180515766144,0.0038569692987948656,0.5611786246299744,0.40069684386253357,0.05537124350667,0.4355033040046692,0.7624680995941162,-0.01614636741578579,0.5384598970413208,0.7650088667869568,0.016831178218126297
0.38207608461380005,0.7025161981582642,-0.048475224524736404,0.5501992106437683,0.4295189678668976,-0.33331871032714844,0.410404771566391,0.4054967164993286,-0.022046424448490143,0.5610033869743347,0.4019875228404999,0.06064237281680107,0.435721218585968,0.7626129388809204,-0.020754236727952957,0.5387036204338074,0.7649696469306946,0.021449042484164238
0.3820401132106781,0.7033253908157349,-0.0702054426074028,0.5554494857788086,0.44087475538253784,-0.37419360876083374,0.41053271293640137,0.4056450128555298,-0.0142440777271986,0.561125636100769,0.4020918905735016,0.044864580035209656,0.4358397126197815,0.762401282787323,-0.019681569188833237,0.53913414478302,0.7644065022468567,0.02035554125905037
0.3820456266403198,0.7032864689826965,-0.03512727469205856,0.557689905166626,0.44752565026283264,-0.3810023069381714,0.4106253981590271,0.40560445189476013,-0.011490927077829838,0.5611189007759094,0.40254300832748413,0.04165381193161011,0.4360507130622864,0.761976957321167,-0.01886317878961563,0.5393919944763184,0.7635494470596313,0.019525250419974327
0.38218218088150024,0.7039293050765991,-0.06665035337209702,0.5599353909492493,0.4490249752998352,-0.3738245964050293,0.41063112020492554,0.4054928421974182,-0.016085702925920486,0.5610158443450928,0.40348920226097107,0.044947803020477295,0.43621525168418884,0.7618985772132874,-0.019267002120614052,0.5396192669868469,0.7633267045021057,0.019925285130739212
0.3823699355125427,0.7042304873466492,-0.04369065538048744,0.5611413717269897,0.4502372741699219,-0.38237789273262024,0.41060739755630493,0.4054255187511444,-0.00938823539763689,0.561009407043457,0.4037795960903168,0.04193156957626343,0.43647879362106323,0.7612820863723755,-0.0186237134039402,0.5399884581565857,0.7625304460525513,0.01928679831326008
0.3827529549598694,0.7044619917869568,-0.04612313210964203,0.5618525743484497,0.45065048336982727,-0.4019344449043274,0.4104786813259125,0.40546852350234985,-0.008710350841283798,0.5610135197639465,0.4038819372653961,0.03685630112886429,0.4365612864494324,0.7611931562423706,-0.01778724417090416,0.5402709245681763,0.7622849345207214,0.01844341866672039
0.38345474004745483,0.7047120332717896,-0.05236484855413437,0.5636473894119263,0.45299193263053894,-0.3954453468322754,0.4104735851287842,0.40550175309181213,-0.007140551693737507,0.5611544847488403,0.4044037163257599,0.035747185349464417,0.43665480613708496,0.7611534595489502,-0.01745234802365303,0.5403745174407959,0.7620875239372253,0.01810649409890175
0.38409537076950073,0.7047984600067139,-0.06329666823148727,0.5643235445022583,0.4547349214553833,-0.39849746227264404,0.4104832112789154,0.40551069378852844,-0.006327745970338583,0.5615114569664001,0.40494969487190247,0.034038983285427094,0.4367692470550537,0.7609013915061951,-0.01724693365395069,0.5405838489532471,0.7613613605499268,0.017908692359924316
0.38446229696273804,0.7051583528518677,-0.06822747737169266,0.5645536184310913,0.4548124074935913,-0.40191832184791565,0.41049814224243164,0.4055231809616089,-0.00497217383235693,0.5617849826812744,0.4051419794559479,0.03397228941321373,0.43680310249328613,0.7608941793441772,-0.01713983714580536,0.5406433343887329,0.7611311674118042,0.01780664548277855
0.3848623037338257,0.7053527235984802,-0.06352810561656952,0.565104603767395,0.4557557702064514,-0.4113641381263733,0.4105049967765808,0.4055421054363251,-0.003952999133616686,0.5621551871299744,0.40511757135391235,0.03353371098637581,0.4368690550327301,0.7601373195648193,-0.01693188026547432,0.5407692193984985,0.7599075436592102,0.0175970159471035
0.3852120637893677,0.7058005928993225,-0.06770041584968567,0.5647472143173218,0.4566268026828766,-0.42383646965026855,0.41064342856407166,0.40556463599205017,-0.002561639528721571,0.5628606677055359,0.40508323907852173,0.029334167018532753,0.4368785321712494,0.7599716782569885,-0.016810890287160873,0.5408390760421753,0.7597333788871765,0.01748664863407612
0.38532111048698425,0.7061113119125366,-0.07593800127506256,0.5653586387634277,0.45707231760025024,-0.4214017391204834,0.4106966555118561,0.4055744707584381,-0.002747616497799754,0.563322901725769,0.4052009880542755,0.029285097494721413,0.436886727809906,0.7599382996559143,-0.01681254617869854,0.5409331917762756,0.7597292065620422,0.01748734340071678
0.3853202760219574,0.7061753869056702,-0.07650990784168243,0.5655575394630432,0.4579221308231354,-0.4329085946083069,0.41084760427474976,0.40558016300201416,-0.0027308654971420765,0.5638092160224915,0.40516990423202515,0.02613682486116886,0.436903178691864,0.7594387531280518,-0.01671125367283821,0.540939450263977,0.7593123316764832,0.017384132370352745
0.38532328605651855,0.7062138319015503,-0.07535053044557571,0.5662997364997864,0.45795610547065735,-0.42923063039779663,0.4109583795070648,0.40556174516677856,-0.002100718440487981,0.5641921758651733,0.4051826596260071,0.026522958651185036,0.4369487762451172,0.7588725686073303,-0.016611360013484955,0.5410036444664001,0.7588394284248352,0.017283666878938675
0.3849513530731201,0.7061941027641296,-0.07553988695144653,0.5669715404510498,0.4578402638435364,-0.42846226692199707,0.4111141562461853,0.4055667221546173,-0.0020358324982225895,0.5646640062332153,0.40534326434135437,0.0256308913230896,0.436937153339386,0.7588093280792236,-0.01653769612312317,0.5410087704658508,0.7587541341781616,0.017214179039001465
0.3847656846046448,0.7060865163803101,-0.07314731925725937,0.5675473809242249,0.4582340121269226,-0.4240925908088684,0.41122692823410034,0.40557166934013367,-0.0018582545453682542,0.5649595856666565,0.4053468704223633,0.02673301473259926,0.4369357228279114,0.758748471736908,-0.01647326722741127,0.541007399559021,0.7587533593177795,0.017144758254289627
0.3838196396827698,0.7058312296867371,-0.0717010498046875,0.5693215131759644,0.45950859785079956,-0.4248640537261963,0.4113120436668396,0.4055768549442291,-0.001832317211665213,0.5653637647628784,0.4053027331829071,0.026550453156232834,0.4368843138217926,0.7587433457374573,-0.016269396990537643,0.5410152673721313,0.7587498426437378,0.016924606636166573
0.38360121846199036,0.705824077129364,-0.0743098184466362,0.5701733231544495,0.46090325713157654,-0.4254370629787445,0.4113505482673645,0.4055640399456024,-0.0020659833680838346,0.5656057596206665,0.4053240418434143,0.026379432529211044,0.4365531802177429,0.7589649558067322,-0.016243640333414078,0.5409374833106995,0.7592049837112427,0.01690051145851612
0.38334473967552185,0.7058134078979492,-0.07340612262487411,0.5708345174789429,0.461471825838089,-0.4260876774787903,0.4113648533821106,0.4055769741535187,-0.0019973907619714737,0.5658081769943237,0.40526068210601807,0.026278963312506676,0.4365178048610687,0.7591344118118286,-0.016091007739305496,0.5409408211708069,0.7594882845878601,0.016736416146159172
0.3828665316104889,0.7056920528411865,-0.07273862510919571,0.5714282989501953,0.4625972509384155,-0.44457846879959106,0.4113991856575012,0.40558066964149475,-0.0019913821015506983,0.5659357309341431,0.40525537729263306,0.022583676502108574,0.43645772337913513,0.7591481804847717,-0.015491333790123463,0.5409374833106995,0.7595301866531372,0.016113245859742165
0.38250425457954407,0.7056493759155273,-0.07237081974744797,0.5716552138328552,0.46292808651924133,-0.4424940049648285,0.4114157557487488,0.40565112233161926,-0.0004174745117779821,0.5659425258636475,0.4052397906780243,0.022851914167404175,0.43646639585494995,0.7595113515853882,-0.01532014925032854,0.5409702062606812,0.7598283290863037,0.01594145968556404
0.38221031427383423,0.7055119872093201,-0.0583786778151989,0.5724014043807983,0.463116854429245,-0.44249993562698364,0.4114202857017517,0.40578848123550415,0.004660450853407383,0.5659354329109192,0.40527233481407166,0.022935008630156517,0.4364085793495178,0.7596029043197632,-0.015062076970934868,0.5409791469573975,0.7598516941070557,0.015676572918891907
0.38185855746269226,0.7054446935653687,-0.05917029827833176,0.5728715658187866,0.4633120000362396,-0.4416886270046234,0.41141581535339355,0.4058908522129059,0.006146159954369068,0.5659264326095581,0.40550166368484497,0.022878136485815048,0.43640223145484924,0.7603274583816528,-0.01470002718269825,0.5410078763961792,0.7606322169303894,0.015304404310882092
